-25.825094	-12.783878	8.382715	-20.27188	41.130978	14.644398	15.469696	1.4764271	8.5516405	-14.733383	-10.776417	-12.869302	-16.336828	-28.863256	-4.8203945	-1.1864833	-10.200185	30.516565	-8.258794	-9.584435	-6.187187	32.231907	1.0337749	-2.8135347	15.286248	7.15694	12.060378	-1.0854164	-5.3520308	6.5459657	15.58838	-2.972749	-1.6033763	26.629396	-5.7388196	25.383368	5.3125286	-18.854937	2.3662643	-3.6669338	10.99434	10.938441	-34.12203	3.4235678	2.2535062	-1.323833	-8.360621	0.09196865	15.156513	-3.7287169	-2.2269518	20.483103	-8.631003	2.0029314	9.320043	13.192999	-11.755861	17.976994	-24.035576	-5.6820073	11.86663	27.732254	-7.000577	-13.284151	10.820235	-24.088793	-8.815622	-1.252157	45.64301	10.660893	-16.698511	3.9956481	15.176823	7.0639005	-6.1304555	-2.3645697	-22.437105	5.8789325	23.497795	1.7104697	24.595013	-18.782728	-5.590338	-21.663294	-1.6232839	9.941728	0.9483279	20.151314	28.009312	-9.079493	9.038917	-10.040642	-6.4440436	-10.89111	-25.48118	-31.62167	1.2191515	31.370195	14.170644	-26.708393	24.37384	6.9939322	23.18961	11.752182	5.23936	32.28217	-1.7826924	-42.008636	-33.97646	7.274999	-6.079779	-0.8465384	-6.0059314	11.619937	3.1038227	-35.02388	-25.54757	-20.087585	15.314455	2.9252903	-16.412657	-8.131241	14.828902	-4.433618	-8.64156	8.355805	23.380447	5.4016986
-10.098239	-4.7386627	2.6137917	-7.597796	19.19277	4.4199805	4.068453	-1.2163792	1.9826312	-4.8748755	-6.8376045	-0.286989	-6.5450325	-8.3164425	-0.75331223	-3.921223	-5.658315	7.1693096	-5.2716565	-1.0187997	-2.1516428	12.929302	3.8663182	-2.6935601	4.7783084	3.3125048	4.3827944	1.414941	-3.6400096	5.4895573	3.536293	0.19659464	-3.1100588	7.139756	-3.857479	8.17979	1.4485557	-5.7584915	1.1486185	-2.9070218	0.31176347	-1.4935186	-14.107206	-5.9613895	0.032889314	-0.6793982	-3.2070637	-4.7850413	6.8726892	-3.2863536	-3.6121085	8.199883	-5.273744	1.0139173	0.5551567	1.6909716	-5.7285876	7.1019545	-7.96198	-3.5199828	3.7238133	6.2119036	-7.5166893	-2.293502	1.6654961	-10.205185	-0.41973102	6.21773	14.021222	0.5532639	-10.082275	2.3280954	7.4415474	3.2815638	-1.5546156	-4.3080955	-8.831539	3.458578	10.17317	-1.133875	8.881325	-12.242985	-3.7331898	-8.770951	1.2969456	2.3819127	-1.7718529	3.5099034	5.571845	-0.0631582	1.7973787	-3.1890118	0.34835348	-6.4642987	-8.847166	-11.953415	0.7277127	16.670488	6.7885265	-11.354639	9.472335	2.2474575	11.347809	3.1152282	1.2114296	12.676263	2.7616708	-19.32623	-15.30692	5.833286	-3.57442	-0.12830338	-0.79857266	7.6540675	-0.014777785	-11.951286	-7.556583	-6.252469	6.2736464	-1.8067853	-1.9081839	-2.090952	5.1531806	0.9964332	-7.784503	6.435202	14.323251	-0.32331264
-14.030536	-7.728948	3.823976	-10.662434	22.67349	4.6131964	7.2816386	0.3746428	0.05240491	-9.368623	-7.0934916	-3.4766073	-10.075531	-13.485392	-2.6695004	-3.2908008	-6.8151417	15.574588	-6.6599054	-3.9246514	-4.60939	19.501284	3.9953341	-1.2193651	9.289695	5.8969064	6.8636165	2.5965607	-3.7432082	6.5849943	7.5151634	-1.547232	-1.2402352	10.745759	-4.2522287	12.946761	3.5287063	-10.763083	-1.4332349	-1.2130572	3.3857014	2.556785	-19.691689	-2.9197989	0.31903186	-0.056716517	-3.9649105	-4.4062614	9.524436	-1.2208806	-3.7125738	12.283456	-6.291093	0.98235923	2.4938388	6.5594854	-5.721465	9.310721	-11.546226	-3.594905	5.785617	9.4447975	-9.741525	-6.8078747	1.5438886	-13.876767	-2.4175065	1.8198555	20.138054	0.85856825	-11.445495	3.993199	9.342373	3.309829	-2.6656528	-4.1503367	-10.3147	5.363968	14.690517	-1.6803057	10.930047	-13.820186	-2.669252	-11.093822	-1.997103	2.4961555	-2.4446595	11.148626	11.513267	-3.757967	2.7715254	-4.505286	-2.9425972	-8.518965	-12.256032	-17.34524	1.3959877	20.615004	9.143821	-15.891738	12.734591	3.275575	15.768274	7.364485	1.4781507	18.348608	0.7474174	-25.41682	-20.912937	7.0847526	-4.848415	-0.85098195	-3.0243726	9.146593	2.2767813	-21.948881	-11.452892	-6.372263	8.316716	0.15368491	-7.0992794	-4.0222645	8.345012	-0.97758996	-6.9246244	5.2093444	19.778202	-0.5747626
-6.501993	-3.4249148	0.51913273	-5.266575	12.188876	2.4217615	3.226837	-0.9083035	-0.07029207	-1.827412	-5.9553423	-0.28604078	-5.0138006	-4.340043	-0.8925977	-2.1785924	-2.6860502	3.9703844	-2.909637	-0.37535566	-0.4213525	7.953063	4.0889387	-2.2564416	2.5635185	3.5441682	3.8803337	0.1466444	-1.6936278	3.910174	1.2845517	0.45163277	-1.6108756	4.8391848	-2.8982499	5.666895	1.34231	-2.7472284	0.5434047	-1.921451	-1.3815509	-1.2715713	-8.869993	-4.8407993	0.27626535	0.48791623	-2.4956062	-1.6409062	2.6169808	-2.217394	-2.3647213	5.5769053	-2.0618706	-0.1526629	-1.840799	1.7511666	-3.942346	4.8273664	-3.2799733	-1.658559	2.014659	3.8811498	-5.773181	-0.91178626	0.5475724	-6.137238	-0.90477157	6.2736144	9.359181	0.73705274	-6.2751436	0.28105265	6.3851666	1.106691	-1.4989295	-1.8463483	-7.1382885	4.1134596	6.510001	-1.1504476	6.92611	-7.5385184	-2.0784354	-5.267997	1.0311954	0.69918084	-0.79790634	0.7430539	4.1934204	-0.3574146	1.2986635	-2.4304733	0.43682858	-3.317832	-5.042872	-6.004203	-0.121724494	11.4871435	4.1351304	-6.2234583	5.7177696	1.881673	5.3143315	1.1218374	0.5066721	7.341652	1.53388	-11.5255995	-8.563948	3.1183493	-1.6082363	-0.93016106	0.96434397	3.9259288	-0.034436226	-6.833683	-4.246528	-2.1357903	5.3630137	0.00626076	-1.6236103	-0.27977428	1.7993699	0.37128815	-5.2721877	4.1990676	8.303071	-1.3021146
-24.347256	-11.5816	4.654891	-16.605976	33.848064	11.629237	16.487324	2.1461096	10.437236	-18.144413	-6.690052	-11.084993	-12.0059395	-30.44366	-2.5470967	-1.1773001	-8.6047	31.415886	-7.495008	-11.019907	-6.160244	25.280289	-0.90367377	-1.1029601	15.047816	2.3442137	7.037768	-0.033278987	-2.465845	6.07845	16.575706	1.2943243	-1.2211823	26.125341	-5.342295	25.778322	2.1021125	-20.345932	3.920629	-1.7008122	9.923673	15.026657	-34.519173	3.0617692	0.3214133	-3.421352	-7.9637885	-0.81111395	15.32828	-2.014072	-2.5782237	18.662336	-8.164156	5.222912	9.697297	17.637121	-13.517943	13.82814	-21.471792	-9.438838	11.9414215	30.671873	-8.507326	-10.162157	9.0631895	-22.918846	-5.995646	-8.58724	46.70261	14.306982	-17.413841	5.716663	16.047487	11.722149	-3.291021	-1.9961246	-21.972233	3.4269977	19.58529	1.6584774	20.88693	-17.049911	-6.6778407	-24.186584	-6.94701	13.545467	-1.2895432	21.758968	25.822006	-10.463167	7.8117433	-9.288701	-3.816363	-9.092837	-23.602152	-33.42677	2.767723	27.850145	11.274406	-25.74999	28.668722	4.057916	17.843248	10.320025	5.5606446	32.423897	-4.0470486	-35.733387	-31.543295	7.437554	-9.4008465	2.2861073	-6.5331745	12.982037	3.1088028	-32.68074	-23.980892	-19.959345	14.776904	-1.3160093	-16.771097	-10.026253	20.391865	-2.2193224	-6.590955	9.0513525	22.005928	7.029291
-14.276245	-8.905748	4.0246253	-13.058523	27.875381	5.7468705	6.6108074	-2.4125931	-0.23519054	-4.828207	-10.950571	-1.8351634	-12.189019	-8.966537	-1.6777141	-6.51878	-7.6189675	11.109163	-7.370516	-1.2318438	-0.9951784	20.094185	7.595279	-3.6448824	7.5696282	9.570145	10.240271	0.187229	-5.8555675	7.7874413	3.7513065	0.5220386	-4.240103	10.368515	-6.7107434	10.041336	2.6029468	-5.680218	1.301784	-6.358672	-0.6306128	-2.895127	-20.86106	-10.943111	0.37312827	0.13746406	-4.032956	-3.4346616	8.569436	-4.9947677	-4.4362597	12.91486	-7.3518925	-1.0858397	-2.1283414	3.3981931	-7.7860928	13.0355625	-8.9123335	-1.7214173	4.224461	8.973748	-12.611521	-2.629164	2.6096876	-12.812508	-2.0245864	12.735615	20.285738	-0.9599835	-14.758348	2.394767	13.331911	2.8012853	-2.523433	-4.1744304	-13.59797	8.628217	14.716626	-3.0473156	13.746351	-16.864195	-4.0398846	-10.657318	3.841811	1.4591992	-1.5912626	3.848386	9.345631	-0.87732613	3.085097	-5.634836	0.82265764	-9.352587	-11.282988	-13.607995	0.91131914	25.221575	9.54019	-15.21324	12.429464	4.968799	15.80493	4.7137966	0.32814422	16.584354	5.0682154	-27.664164	-20.160814	6.773212	-3.2606418	-3.094579	0.29759783	10.02632	-0.4216574	-17.48062	-10.685909	-4.6875644	11.346049	0.8863846	-1.8807516	-0.86646944	3.758199	-0.52304447	-12.019781	7.356298	19.896227	-2.4934466
-6.8409605	-3.012542	1.0600975	-4.5189676	12.857919	1.342399	3.8856475	0.74224955	-0.57050693	-3.657405	-3.8974156	-2.241791	-5.851005	-5.3548746	-0.15968063	-1.9384917	-3.992182	8.535683	-1.7647098	-1.4904968	-0.98369235	9.544026	2.4282737	-1.5298764	4.815225	5.1094756	6.0380664	-0.39886692	-2.404764	1.83336	4.5842977	-1.7343371	-1.389822	5.1618614	-1.6569754	7.7289124	1.7202998	-3.0318925	-1.1748296	-0.04359103	1.5371357	1.2690804	-9.600404	-3.8195732	1.1389136	1.2104717	-3.6480787	-2.8409715	4.453032	-2.1647568	-2.0801535	5.5535774	-2.9637768	-2.0127623	-0.09852545	3.1113195	-4.2565885	5.75563	-4.8524427	-1.6617873	3.9852254	4.4170246	-6.150269	-2.9086413	1.3183558	-6.585063	-0.64650923	2.728851	12.324252	1.0842648	-6.6856914	1.7853947	5.996026	1.3197488	-1.0303978	-2.1305163	-7.8276978	4.422966	8.311422	-0.20171735	7.3619075	-7.24844	-2.783669	-6.411065	-0.958324	0.97606945	0.9147773	3.4384863	6.7381716	-1.8306087	0.83384216	-2.1717596	-0.66136426	-5.294455	-5.8393445	-8.668612	0.71869916	10.4721	3.471828	-7.2201586	6.200013	1.9845893	6.4862137	2.2200854	0.21263602	9.857028	0.9064256	-11.938867	-11.636287	4.385895	-1.9646986	-0.49843764	-1.1221362	4.631453	1.088575	-9.163141	-4.112049	-3.2680943	4.0122094	-2.1378856	-2.0844076	-2.1640007	2.7541401	-2.678294	-4.0509453	2.4281626	9.085472	0.116247274
-10.712926	-3.0700264	0.4314276	-5.9361014	14.311053	3.4381154	6.137544	0.45947713	4.0378213	-3.7177422	-2.0468094	-5.444544	-6.733694	-11.324679	-0.23517983	-0.3484295	-2.639615	10.775398	-2.7106616	-4.6425543	-3.3611622	9.012263	-0.28201595	-2.7036679	7.6165557	2.6608317	2.016348	0.5031644	-1.9559028	0.7828886	6.770578	-1.4390239	0.31595367	7.524986	-0.5008142	10.08185	1.4111643	-6.7368026	1.5389612	-1.2962915	4.9566226	5.612658	-9.982737	-0.09094925	0.0085760625	-0.2872882	-4.010927	-1.4893427	5.796288	-0.55476844	0.057192005	5.71302	-0.12404077	1.6927655	3.4438536	6.102465	-4.5537777	4.8798146	-6.5106473	-5.809708	6.9740534	9.466025	-2.639126	-5.3829975	2.5156217	-9.312007	-2.4283872	-2.0995913	18.142221	6.0913806	-6.0294275	1.0018867	5.232169	4.3733673	-0.44044256	-0.13048528	-9.682443	1.9132779	7.339796	1.8004662	8.727576	-4.682585	-2.2108529	-9.178096	-2.457279	3.3069375	1.0784101	3.949631	9.717978	-2.7239587	3.2394292	-5.558115	-2.3156836	-3.225224	-8.748992	-12.045027	0.6832611	11.308278	5.2647533	-9.523182	10.409309	2.8199472	7.183483	1.7093657	2.0110393	11.430907	-1.3382578	-15.187203	-10.523429	3.2849436	-2.7177422	0.26503125	-1.0085827	2.9569101	3.1814165	-11.652866	-6.6022277	-7.498851	5.4440446	0.35917398	-7.2372794	-3.78776	7.396533	-0.27804828	-2.062576	6.7900043	9.588218	4.631813
-40.423412	-13.55167	13.902327	-31.619188	52.62432	16.434137	31.58201	-9.362572	5.3899894	-24.363129	-9.060488	-16.628456	-20.626675	-37.306698	-8.449395	-2.9526563	-27.166086	47.60865	-14.338434	-23.703663	-23.379566	46.415962	-5.346099	-4.122355	27.353683	6.283418	18.355894	0.9900028	-13.388102	9.883055	33.24013	-3.6165493	-1.6299489	25.373735	1.1629899	31.465612	6.6173015	-27.29595	10.240811	-4.8274217	21.227268	19.273022	-52.80094	3.358962	-0.9713285	-7.3564153	-9.0282	-11.067454	32.687733	-9.010309	-6.4738455	20.791044	-14.276896	4.4954786	16.476505	16.267305	-19.296967	25.314743	-31.284992	-13.494985	9.839653	35.20198	-12.749332	-16.801151	13.776058	-44.532116	-5.510978	-12.604402	61.38809	12.671889	-29.977406	3.8710663	13.975156	19.66313	1.8671888	-5.3222737	-25.482151	9.226265	32.93004	3.3669574	35.60224	-31.270233	-7.072072	-28.688992	-6.135258	13.170133	-2.718315	32.794827	40.461887	-11.516665	9.019788	-14.4473915	-2.8682551	-34.28879	-37.968937	-46.279472	10.136397	45.371735	21.11889	-38.577282	38.891277	15.850038	41.20896	13.500343	7.8701024	44.63078	3.1624558	-59.364212	-56.54973	13.387919	-13.987733	-1.6073674	-13.267337	24.286278	7.7145686	-46.158005	-36.9821	-27.881336	21.272333	7.087711	-17.88203	-11.644554	24.872822	-4.876703	-13.61087	15.3448515	45.79719	5.8655033
-15.20147	-5.527403	0.69463724	-9.06003	24.21752	9.554748	7.2955422	4.272189	11.245733	-9.894842	-8.583801	-5.002567	-8.8968525	-22.531223	0.08229191	1.0683688	-2.7667952	17.18246	-6.2850804	-3.745188	-3.7628675	17.571966	1.1804488	0.05773341	8.371752	-0.45340168	2.0595112	2.3729084	-2.2540166	5.411633	5.6540565	0.7887658	-0.52440786	17.445814	-4.2649374	17.512707	5.264297	-14.1996355	-1.2830393	1.6642629	6.1046352	5.255363	-20.164526	2.9133484	3.2895994	0.3701964	-5.8022957	0.025633212	9.744187	-1.451877	-3.070271	13.945326	-4.96698	9.2770605	7.8379807	9.658971	-4.9724164	9.863005	-15.103681	-4.798937	6.5367064	17.949766	-3.7807992	-6.639581	4.8292565	-14.48583	-4.797407	-3.6604853	28.780317	7.992905	-6.817013	3.267797	8.570158	4.4098535	-5.272891	-2.3323987	-13.832224	0.25687438	14.6015415	2.5109093	11.402704	-8.884176	-1.8794451	-16.38484	-5.4965725	8.364961	-1.9480705	13.843591	16.219423	-5.066819	4.9687233	-6.0155277	-6.153088	1.1263982	-16.188202	-20.018305	-1.0130153	16.209309	8.130772	-19.158125	16.840397	1.6765717	14.876642	7.421208	2.9239697	21.308435	-5.3895755	-26.499313	-20.32078	3.4587488	-4.719953	0.13632755	-1.9997039	8.136307	2.3432295	-24.078096	-16.306164	-16.410275	9.710634	-1.7604946	-12.1871	-7.2814527	14.134094	-0.50148594	-2.9573853	7.610424	12.898899	3.237855
