6.494738	7.0526295	-24.896666	6.2437882	0.026645929	-38.25448	31.801565	-21.530668	-42.449715	-11.332143	6.234446	8.959495	2.3225737	8.023364	-18.459618	0.258434	18.379295	3.4415503	-16.996328	11.945829	-21.677214	-21.558681	45.568947	31.156502	28.626268	-7.012189	16.103832	-0.07286975	-0.3775833	38.48727	-18.909893	6.608834	14.670128	-11.282535	20.611162	3.0364745	13.475809	-7.96817	4.424012	27.284346	-14.40701	-17.200329	8.660457	4.1869087	-1.6449777	-18.675146	-14.865239	26.776548	22.549467	14.402357	1.5245084	28.118208	-47.214916	-9.095049	2.0407825	5.1442103	13.98319	6.153104	-31.96366	13.527094	-21.925444	6.778706	-7.113601	36.13186	-15.368461	-7.0319886	0.77477086	19.378004	2.7667549	10.564865	-7.915111	-1.960242	12.045162	-11.506441	-4.2848682	-6.2602043	-4.958783	-27.232	13.112646	-9.775172	-0.028764354	-17.00317	18.266724	-7.631808	9.293661	1.6584973	-12.246673	-5.419221	-3.8651977	-15.353445	-15.802194	9.883287	-4.869414	1.0280956	6.2620497	28.240223	3.0246315	9.799369	7.543373	14.196181	6.8800817	33.429203	-7.8211293	7.5149164	21.401388	-3.7426436	12.847449	-7.539642	-5.38797	-0.032794163	-3.382117	9.586618	-3.5922463	5.996199	6.4126816	13.933054	-20.588192	14.006471	-6.6079125	-11.995841	-16.643997	1.3526334	9.294442	50.661297	1.270094	27.52141	-24.479448	8.14584
2.3495347	4.541766	-10.864208	0.5403042	-1.5181468	-15.958401	15.030554	-7.9143143	-16.246212	-6.084025	-0.0172927	2.3341327	3.1571887	4.2612967	-9.754115	-0.18967997	6.644001	-0.26921517	-6.1525016	4.266157	-11.502669	-8.559747	19.18273	15.132903	14.089923	-3.3974862	7.380709	0.50233084	-0.13409266	16.018911	-8.640327	0.6230222	5.442703	-3.4156349	8.654967	-0.33260456	4.976704	-1.3405906	3.8430471	13.098645	-7.124501	-7.461427	2.6506145	-1.4261159	-1.8873014	-4.931463	-4.7369413	11.912811	9.202635	6.7588477	0.011694215	13.731913	-20.048737	-3.719771	0.82898945	2.887824	4.6902184	1.6657696	-13.064372	5.58065	-9.412108	4.1166635	-5.503439	15.7894745	-6.7991962	-2.5543292	0.63632315	6.7954288	1.1095299	5.0848308	-4.3848653	0.6850127	4.421925	-4.513997	-1.0825192	-1.4001317	-1.1598881	-10.749851	3.4627624	-4.3070273	3.1096222	-5.809281	9.044332	-2.326049	2.1253207	1.7944828	-3.9998753	-1.7010828	-4.1690474	-5.97294	-5.1121364	2.729329	-1.3189857	-0.7541508	1.8418331	10.839641	2.2604692	3.7331293	2.575473	5.46566	4.034825	12.396463	-3.2121656	1.1278236	6.7846775	1.078036	7.4263883	-2.9447193	-4.4881754	0.91883886	-1.4653792	4.6357975	-1.8106596	1.565652	0.71386814	6.2612405	-8.807374	4.95589	-3.0473995	-3.7305486	-8.134731	3.4942257	1.5200406	20.042631	0.5863078	10.732708	-11.304487	4.457622
2.6169646	5.876584	-13.564022	1.267633	-1.0198398	-20.665794	19.406788	-13.270825	-25.582582	-5.9687753	2.0274463	3.713208	1.3728706	4.49908	-12.287112	0.8834731	9.6769495	0.9831483	-8.97854	6.8711576	-13.234969	-11.567514	25.144133	18.311451	19.931536	-3.2351918	10.99817	0.286713	-0.6337805	22.57297	-9.640193	2.6972065	8.852849	-6.419746	11.403988	1.4295648	6.123527	-1.488618	2.7879376	15.757459	-9.353934	-11.675831	3.7196271	0.6951994	-1.4304737	-9.666478	-7.568546	15.149321	11.701331	8.005387	2.0657473	17.214384	-27.841393	-5.1004453	1.166213	2.2652335	7.0916467	2.0608833	-20.220463	7.1863937	-12.560852	5.391251	-4.8769703	22.199438	-9.111091	-4.139669	0.7431998	10.43599	0.92577004	6.5213895	-4.775515	0.60033524	6.025219	-6.5328226	-2.237408	-2.5467365	-2.4412494	-14.594147	6.058458	-6.268748	1.3818986	-9.444409	10.070276	-3.5031085	3.780808	1.0383123	-5.9254217	-1.4923704	-3.1523356	-8.586605	-8.095149	4.4482894	-2.8320343	-0.78898305	2.8218224	14.383791	1.7671616	5.887652	3.6448455	6.397376	4.604731	18.618036	-3.9842155	2.3301778	10.255826	-1.0629156	8.961266	-5.056719	-4.376046	0.9772771	-1.0854293	6.509499	-1.996411	2.389494	2.1921682	7.1616197	-11.667576	6.6991405	-4.027863	-6.1531916	-9.818535	2.5313585	3.3216794	27.198494	0.6891737	14.631184	-14.100724	4.0843744
-0.3969126	3.3048108	-7.7329574	-0.7370883	0.546903	-10.293918	8.928985	-5.5294433	-10.409982	-4.4675717	-0.0465857	1.7535021	1.710192	2.7553258	-6.781889	0.18657193	3.3505452	-0.25570565	-2.5780704	4.1680794	-7.7067575	-5.59171	13.200205	10.840547	8.531716	-0.7017725	4.4175677	-0.10046261	-1.0373834	8.938825	-6.620005	2.3701396	2.1115546	-4.6189275	6.5208426	-0.825019	1.5253822	-0.85225666	1.1673285	10.090145	-5.5009704	-4.5930715	1.9916453	-0.5822704	-0.6812438	-4.16861	-2.71159	8.106656	5.6403556	3.6350727	0.19712533	6.645219	-12.803473	-2.9211352	0.22429188	1.6568445	3.3885202	0.11897367	-9.016055	2.2174652	-3.4960012	3.5626917	-4.523278	11.271994	-5.425308	-2.242747	0.47432217	3.9435325	0.63158673	3.5250983	-3.8299327	0.4644758	2.6032965	-3.1701474	-0.9754619	-0.77601725	-1.090536	-6.6661596	1.5201497	-2.6708302	1.8968405	-3.4299595	6.4034677	-1.429035	0.7418683	2.1645892	-3.5956235	-1.5116545	-3.4182048	-4.535371	-2.5285995	2.5062847	-0.47611764	-0.47585303	0.7239851	6.2205544	1.052744	1.9372034	2.5264883	3.2059813	2.315256	8.407585	-2.9264138	-0.46195966	4.434041	1.7508537	4.9731336	-1.4148812	-2.7495842	1.3862495	-0.26421124	3.5089982	-2.245489	0.820986	0.13957241	4.979783	-5.585102	3.0276005	-1.8446374	-3.1612742	-6.053626	2.9158318	0.9727127	13.093392	0.057313807	7.058571	-6.471321	2.9313643
6.949211	4.385724	-25.301956	8.022481	0.00028192624	-34.000874	31.4125	-21.481682	-39.775764	-12.399184	3.5544877	6.4840174	1.0866027	7.3013024	-18.048037	-3.640628	17.24905	1.8329123	-20.112432	10.654557	-22.677448	-20.913687	41.574986	26.421202	25.686302	-4.8242664	14.013279	0.99987924	0.7101611	35.179173	-16.625147	5.2290406	18.607279	-10.227082	18.864326	1.9289284	12.80444	-7.464257	5.313556	25.084297	-12.878518	-16.953499	10.801795	3.3892646	-0.47475877	-16.69187	-13.906679	24.744177	19.95238	16.697786	0.54706085	25.472742	-47.2985	-11.5042515	2.5367293	5.201163	14.503583	4.5522094	-26.990986	10.957869	-22.632511	8.302255	-5.4560537	34.093864	-13.058241	-6.80174	-0.256612	17.77838	0.8395654	9.314194	-6.8765473	-3.3519294	11.705357	-10.0981045	-3.6961052	-7.0644617	-4.0386143	-26.539757	12.41163	-9.865381	-0.97871125	-16.94449	15.65301	-6.667588	8.8426695	0.7082085	-11.051402	-5.9185	-1.5983324	-13.049536	-15.277261	9.817009	-5.676909	1.4493101	6.4916544	25.821602	3.6557453	9.850795	6.2749114	12.64098	5.588775	32.34984	-5.200487	6.8359027	19.342745	-6.5448055	12.206896	-7.67276	-4.5487638	-1.7230434	-2.6681614	9.085333	-2.0356128	5.4044785	7.400777	11.881767	-19.58551	10.242327	-7.6588964	-11.860129	-13.141519	1.4056157	8.7736635	47.091137	1.9522382	24.8688	-23.573698	4.9578114
1.1301012	7.180579	-15.951368	-0.5296204	-0.78617513	-24.627302	19.073265	-14.132923	-25.284187	-7.9616184	-0.20561174	3.5747268	4.221615	6.122217	-15.367753	1.384541	8.265837	-0.31256658	-7.382581	7.990195	-16.90768	-12.66805	29.234995	22.758991	20.987902	-3.9722192	10.598918	0.69145244	-0.06709115	22.274265	-13.263869	4.4532304	6.9735503	-9.640717	14.421171	-0.07079776	5.114783	-3.2204692	4.4812737	19.515476	-10.576221	-11.607539	3.1894178	-0.9514563	-1.518044	-8.5430975	-7.0232997	18.607265	14.904525	8.441875	0.19252396	18.653408	-30.094732	-6.82073	-1.0597743	2.7861867	7.553257	1.8883713	-21.336031	6.906267	-10.647055	6.6158066	-9.742443	24.79082	-12.148171	-5.6936007	0.94385356	10.169986	2.7278023	8.217726	-7.623182	1.7381938	4.9581513	-7.3929	-2.3156319	-1.924811	-3.2890308	-14.909795	4.730232	-6.2542944	4.31478	-7.693699	15.339418	-3.2821538	1.9163162	4.392191	-7.4755588	-2.6387568	-7.569288	-11.239466	-5.6977086	4.019493	-0.636368	-2.689612	2.2583492	14.569466	2.5649114	4.503194	4.0186934	7.29079	5.738735	20.182676	-6.6595488	0.56435716	10.359145	3.339056	10.335119	-3.6129575	-6.5184693	2.935958	-1.9623109	8.660339	-4.982238	1.4870291	-0.38432944	8.347607	-13.071027	8.456609	-4.37754	-6.2013865	-14.2247505	6.2544394	2.128792	28.766047	-0.17689537	16.563734	-15.812571	7.207401
0.44642702	4.787367	-6.5544925	0.26397628	-1.7380177	-12.39161	9.6695175	-6.4049478	-13.40936	-3.7102127	1.1818286	1.7267679	2.4111426	3.1271424	-6.6027656	0.67279434	5.024091	-0.045278784	-5.589449	2.5874674	-6.7235804	-6.4985323	13.7638855	10.949771	10.638263	-2.4793952	6.844762	1.7202904	-0.15551858	13.238615	-6.0031123	1.2093427	3.6442358	-2.6548333	5.9214654	-0.09821776	3.4109066	-0.91632724	2.7780852	9.11803	-5.081555	-6.2983017	1.0368428	0.2671596	-2.2184978	-3.3279321	-4.161637	9.113493	7.0265965	4.8100586	0.3260653	10.802997	-15.185038	-2.3408067	-0.031240689	1.0962707	3.5154326	3.1287582	-11.553586	4.088687	-6.544736	2.3442783	-3.7093263	12.410851	-5.29011	-3.3540416	0.7557606	5.084108	1.1972741	3.714504	-2.8844469	0.2855423	3.8018298	-3.054101	-0.86437994	-1.3796974	-1.3557569	-8.242093	3.2267041	-2.9994347	1.9800069	-4.8873816	7.018511	-2.0781069	1.0654045	0.85181016	-3.2986534	-2.1497264	-3.0432696	-4.88822	-3.2395747	2.3007061	-0.7517321	-1.1661352	1.2656873	7.678386	1.2347664	3.2190273	1.7470707	3.4843397	1.6397746	10.0262	-2.0360317	0.63087356	5.4162507	0.6573203	5.0114045	-1.90643	-4.12073	1.7231812	-0.72531056	3.4000905	-1.9825419	0.41356173	0.5817042	4.3265915	-7.4118414	3.1654632	-1.7762249	-2.2957544	-5.4775267	3.066296	1.2187072	14.1853895	0.81364787	7.731749	-8.00435	3.3953545
2.1181762	2.8098135	-7.803204	2.3395622	-1.0649679	-12.519095	11.425847	-5.8950386	-14.406123	-5.3161006	1.6849484	2.8363938	-0.18102835	2.6381028	-6.2880116	-0.88332963	8.075639	0.20913441	-6.7954197	1.8345215	-7.1736226	-7.1701684	16.079971	9.45302	7.59202	-2.1485372	5.5301356	0.08487816	-0.766938	13.669692	-4.722054	1.5984533	6.492826	-4.3314805	6.0523744	-0.26928928	5.2885065	-3.378516	1.5609206	9.169756	-5.4808016	-5.5221086	5.3647757	3.1360323	-0.94885814	-6.710175	-6.9317207	8.24102	6.3855796	7.7552075	0.8445744	9.134323	-17.752075	-4.711016	2.3960538	3.305805	4.6010222	2.8606505	-9.316887	3.3183627	-9.409031	3.05641	-2.946441	13.458812	-5.259605	-2.8053555	-0.7137867	6.3978415	0.7793044	3.5219665	-3.391813	-1.7188016	5.094466	-2.5395932	-0.71004075	-2.4645154	-1.790588	-10.266564	3.8731909	-3.9294446	0.33038014	-6.4899764	5.723481	-3.7262244	2.5146132	0.14040077	-3.5056775	-2.9833732	-0.3698803	-5.4873924	-5.1128054	3.9061084	-2.1034794	0.6227702	2.1437912	9.31886	0.027285885	4.3739033	2.3712475	5.011836	1.959873	11.855266	-1.9969982	2.2263982	7.347086	-1.9023358	4.9912744	-3.7447572	-2.3841455	0.9961855	0.24163309	2.5458765	-0.84189177	1.9358891	2.2264304	6.0790095	-7.952175	3.6992278	-2.8363924	-4.227714	-4.8272305	1.57539	2.9044082	17.548077	1.6143118	9.172441	-8.531716	2.4392712
3.0964856	1.0161756	-18.120947	5.307421	-0.3503886	-23.78599	22.361198	-11.666242	-24.711014	-9.044932	1.5290145	2.274318	2.8650424	6.5949273	-13.036986	-1.314159	10.294691	1.6581036	-11.031991	4.870096	-16.688171	-14.103704	28.489737	18.470625	16.357613	-2.134554	6.6049476	-0.7608767	0.4245277	22.763472	-13.334556	0.23572072	8.5005045	-5.630261	11.63992	2.7891562	7.4116554	-4.8439307	5.2744107	19.869814	-5.605307	-8.540896	8.752	1.4126884	-1.4688765	-11.627459	-6.6917624	14.619433	12.842677	10.204421	-1.7539165	15.1644745	-29.267828	-6.9158106	1.2624847	4.8700314	7.5688486	2.9975355	-17.153856	8.63342	-15.077381	6.269906	-2.995717	22.387882	-9.168811	-3.7943966	0.5880041	10.557813	0.12761107	7.7107573	-4.251877	-0.73469746	7.996729	-7.0998545	-3.7300575	-4.171703	-1.0733441	-16.008123	6.612845	-7.0650144	-0.49921897	-8.286806	10.120042	-3.8240328	4.6431165	1.6517167	-7.3282137	-3.0655277	-0.31125584	-7.8247495	-9.326451	6.4268303	-6.309925	2.8947084	4.632401	17.743853	2.6067584	5.1385274	4.5288124	7.345858	4.97358	19.587997	-3.59653	3.2372527	11.203002	-4.441303	8.699805	-4.9118533	-3.0414128	-2.241239	0.6637273	5.490934	-2.0548568	3.7541006	4.6650505	8.914013	-11.263947	6.2604685	-3.1053624	-7.2499666	-9.00474	0.8043189	3.8021379	29.773155	0.58234006	16.556107	-15.295822	1.5288911
2.6720355	6.8099704	-9.185142	2.0721369	-3.0989964	-15.858781	14.043192	-11.0878935	-17.975662	-4.0710144	1.252233	3.1263998	0.49230012	2.5747104	-7.2615924	-0.71932966	6.9792414	-0.7586249	-8.982659	3.4520707	-9.18833	-8.572837	19.121443	13.51333	15.688787	-0.9723275	9.954698	2.2936294	0.14153358	17.286762	-5.8871193	4.026514	9.837844	-5.9128423	8.75617	-0.32946622	4.8115726	-1.2776678	2.7700474	13.276673	-8.190447	-9.879699	2.9573972	0.8000736	-1.4047568	-7.5913086	-6.234954	11.113824	8.904225	9.513352	3.3354237	14.824687	-24.925085	-4.6747856	-0.2282713	-0.84190357	5.443833	2.7267275	-14.663277	5.6335416	-9.631582	4.419567	-4.439164	18.198553	-6.400028	-2.8426452	0.49058127	8.077619	1.3260897	3.3725393	-3.273445	0.5289213	4.8483405	-4.4292974	-1.8162984	-3.0732012	-2.9560661	-12.600126	5.2350793	-3.2469177	1.0064178	-8.068196	8.712068	-2.4308357	2.0402913	0.67796415	-5.738186	-1.207275	-3.19362	-7.3982515	-4.973458	4.003902	-0.35162705	-2.4180882	2.0525246	11.254464	1.8884416	5.9522185	3.2715185	5.960626	2.4163594	15.03703	-3.0913033	3.7614675	8.884604	0.73291266	6.9400373	-4.213852	-3.5625193	1.1597317	-2.9639344	5.3199987	-2.2294593	2.180795	2.6066623	3.6775436	-10.2923155	5.9472475	-3.507905	-5.0434623	-8.0198145	1.342218	2.9092188	21.527842	0.5665524	11.3668995	-9.581446	5.5581107
